model,column,search_type,r2_score,rmse,params,run
MLP,4,grid,0.7154576564497198,37.719638942489006,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,5,grid,0.0,0.018291217357626982,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,4,grid,0.7277000650495077,36.89927589223738,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,5,grid,0.0,0.020305158178939894,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,6,grid,0.9481373162131322,0.06680222635434589,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,4,grid,0.7170275444363161,37.61544089932907,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,5,grid,0.0,0.010364867392903354,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,7,grid,0.8967809320965179,2.971842809774284,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,6,grid,0.9298858312348959,0.0776723308666932,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,6,grid,0.9372412714721792,0.07348530675532966,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,7,grid,0.7766968967837569,4.371125212836912,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,6,grid,0.9476118013908655,0.06713982051418027,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,5,grid,0.0,0.014464414143498493,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,5,grid,0.0,0.011496319235301124,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,6,grid,0.9577153801812845,0.060319072972358556,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,6,grid,0.9435566139582803,0.06968992110540337,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,7,grid,0.8744986403967481,3.2769520254439843,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,5,grid,0.0,0.020915329562277145,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,7,grid,0.9154542450448606,2.6896252378276504,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,8,grid,-1.3427415542717123,0.02683601028152766,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,8,grid,-0.829644581546102,0.023715873549585258,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,7,grid,0.9032186594547238,2.8776746079217705,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,6,grid,0.9496538480846075,0.06581828838672968,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,6,grid,0.9393579986050421,0.07223542067132681,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,6,grid,0.9445664600237559,0.0690636854602982,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,7,grid,0.8961975663534573,2.9802289958915735,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,7,grid,0.8810128189544071,3.1907733482349934,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,8,grid,-0.12999355313897087,0.018637761160014067,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,7,grid,0.7267539779536782,4.835292958789346,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,8,grid,-0.06173592588188015,0.018066083598494733,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,9,grid,0.004913217481507415,0.001476658963473402,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,7,grid,0.8995391553560022,2.931867103746102,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,9,grid,-2.701222509640477,0.0028478841891980684,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,7,grid,0.9139470562062436,2.713493176852718,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,8,grid,-0.29363444042295783,0.01994167085502442,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,8,grid,-0.09109003501506141,0.01831411992942476,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,8,grid,-0.2652626012105399,0.019721779315888536,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,9,grid,-0.16099609063148734,0.0015950162272465721,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,8,grid,-0.9111958560463413,0.024238646040640584,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,9,grid,0.15858250958066844,0.0013578615627012046,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,10,grid,0.36227610746857786,0.007900858916261857,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,8,grid,-0.09157889472257796,0.01831822226397282,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,10,grid,0.3044104906351589,0.008251529836980442,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,8,grid,-0.8422246911844604,0.023797265643084858,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,9,grid,-0.03935603177586189,0.0015091482258844287,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,9,grid,-0.030525225463179595,0.0015027233704387093,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,9,grid,-0.00022177912955578805,0.0014804640997672979,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,10,grid,0.34791753351474375,0.007989309101200855,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,9,grid,-0.13582858024132416,0.001577633513354177,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,10,grid,0.36243795380988775,0.007899856283096324,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,11,grid,0.6568041075888684,0.026666828257009896,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,9,grid,-0.0010644113092412866,0.0014810875735273832,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,11,grid,0.6756802087296923,0.025923106806406488,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,9,grid,0.005659753793001432,0.001476104948290846,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,10,grid,0.38157857965531594,0.00778036953372468,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,10,grid,0.4415637196845762,0.007393409742630688,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,10,grid,0.3653294652638469,0.007881921963468666,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,11,grid,0.6654340818523863,0.0263294127167014,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,10,grid,0.48158685499787424,0.00712354160553873,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,11,grid,0.6893389084073142,0.025371360443414842,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,12,grid,-0.08696097332834585,0.03304119171126648,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,10,grid,0.24972260177584538,0.008569764637446365,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,12,grid,-0.4327095946463413,0.037933927674472186,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,11,grid,0.743374118711599,0.02305953525352923,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,10,grid,0.354380054564302,0.007949621145808085,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,11,grid,0.7161889470766145,0.02425018051256951,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,12,grid,-0.027267777328198184,0.03212111113543957,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,11,grid,0.7423668126001522,0.02310474749340621,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,11,grid,0.6856207230497625,0.02552273896139372,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,12,grid,-1.1546639097984848,0.04651987036893497,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,13,grid,0.8281860776939216,105.79415806588023,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,12,grid,-53.764098685320754,0.23452907969805198,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,13,grid,0.8355380037665693,103.50594367330413,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,11,grid,0.7565481720859362,0.02245984956974674,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,1,randomized,-0.4792888836555569,6.306265975846147,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,1,randomized,-0.1594663839225201,5.5830930732294055,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,12,grid,-0.05401759307160181,0.032536636631414546,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,12,grid,-0.13980449263044248,0.03383482303894273,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,11,grid,0.6978999909439656,0.02501933098039293,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,13,grid,0.8262714510734557,106.381989159951,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,12,grid,-0.5007808413699868,0.03882463358312191,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,13,grid,0.83094319016452,104.94188121942769,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,2,randomized,-0.3825557718669874,6.09659178804761,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,13,grid,0.8311710808550403,104.87112588351754,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,2,randomized,-0.13888781277072582,5.533326025433113,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,12,grid,-0.7220922354177326,0.04158885190558822,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,1,randomized,-0.4075301815869439,6.151409585242207,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,1,randomized,-0.27026925324366124,5.843777608662317,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,1,randomized,0.12758918632913785,4.84290898236785,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,13,grid,0.8425806610070175,101.26550964292103,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,13,grid,0.828526967508417,105.68915476755294,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,12,grid,-0.11673563235791518,0.0334906760203536,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,3,randomized,0.8498559680042508,94.3170072356122,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,13,grid,0.8481077506062636,99.47187799627079,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,2,randomized,-0.1382247820040332,5.531715111927755,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,2,randomized,-0.04464582672261597,5.299444201372609,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,3,randomized,0.8444490376376306,96.0002415449648,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,2,randomized,0.16629188328063993,4.734267593591197,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,13,grid,0.8335632969350556,104.1254910817251,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,1,randomized,0.20292107725455677,4.629098793625161,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,1,randomized,0.2538790642241272,4.47868378154978,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,1,randomized,0.11629161647582908,4.874165534936236,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,13,grid,0.8236519744875137,107.18100161238202,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,3,randomized,0.8357383703972043,98.65157837095654,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,4,randomized,0.7228938747486666,37.2234941528147,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,2,randomized,-0.4577325742180509,6.2601496644583445,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,3,randomized,0.8453491062518462,95.7220942404098,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,3,randomized,0.8461972816261453,95.4592417378718,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,4,randomized,0.7275199616032223,36.9114767549143,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,1,randomized,0.28397640405165403,4.387422459740558,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,1,randomized,-0.1941647099808601,5.666017392695543,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,2,randomized,-0.08647098482832494,5.404491688018357,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,2,randomized,-0.41281483203220204,6.162946671144865,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,2,randomized,0.3465217541951562,4.191421668313519,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,2,randomized,-0.1492530471375657,5.558448918579795,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,3,randomized,0.8309805923417535,100.07008352320156,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,5,randomized,0.0,0.014284773411184412,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,4,randomized,0.7332423661461583,36.52182769299926,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,3,randomized,0.8374495230945318,98.13639461253175,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,4,randomized,0.7266114167959223,36.97296350132947,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,4,randomized,0.7241296013487661,37.14040422217417,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,5,randomized,0.0,0.024354102285150284,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,3,randomized,0.842553529997072,96.5833886442287,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,3,randomized,0.8518639506956172,93.68420023432664,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,3,randomized,0.8512279932990607,93.88508095504864,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,4,randomized,0.7331186112627196,36.530298360513754,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,6,randomized,0.9559460529903892,0.06156811479758745,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,5,randomized,0.0,0.0128162643484179,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,5,randomized,0.0,0.014873745510071465,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,4,randomized,0.6781756088723105,40.11470040386097,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,6,randomized,0.9545369629075585,0.06254500990651445,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,5,randomized,0.0,0.012696723996125535,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,4,randomized,0.7325505614938888,36.56915456808514,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,6,randomized,0.9477716686742429,0.06703730065241306,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,4,randomized,0.7347785715583265,36.41651479816725,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,4,randomized,0.7150364306209529,37.74754798784334,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,7,randomized,0.8734771410970108,3.2902611257101575,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,5,randomized,0.0,0.020461707616139333,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,7,randomized,0.8890037055565343,3.081769184137742,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,6,randomized,0.9555854960082881,0.061819551716075435,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,5,randomized,0.0,0.011722909565125278,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,6,randomized,0.9545370219425743,0.06254496929828546,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,5,randomized,0.0,0.016968228914937693,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,7,randomized,0.9065668958268188,2.827458614863318,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,5,randomized,0.0,0.025947229927064084,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,8,randomized,-0.9133725926789806,0.024252445289473207,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,5,randomized,0.0,0.02841297108208094,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,6,randomized,0.9559500586339759,0.061565315666667134,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,7,randomized,0.8811341169916048,3.1891465627738143,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,8,randomized,-0.29883521987210937,0.01998171624943677,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,7,randomized,0.8791476616752535,3.215684238020335,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,6,randomized,0.9485534645196182,0.06653367464676693,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,6,randomized,0.9550414918367484,0.06219699307670763,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,8,randomized,-0.2432690694817723,0.019549620164088965,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,6,randomized,0.9512609077343466,0.06475930235389146,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,7,randomized,0.7399743422468806,4.716870682538156,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,6,randomized,0.9556436276980574,0.061779082372282766,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,7,randomized,0.8761285425361113,3.255603387921579,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,9,randomized,-0.10458592883087969,0.0015557846432942858,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,8,randomized,-0.7437277264919775,0.02315235088364449,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,9,randomized,-0.003365107479101681,0.0014827885514442113,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,7,randomized,0.7825991864196318,4.31297013112145,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,8,randomized,-1.3561939664474414,0.026912948411952377,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,7,randomized,0.8005762627591466,4.130801189262391,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,7,randomized,0.8489512624556562,3.5950457201372092,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,9,randomized,-0.190115790816892,0.0016148951711644033,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,8,randomized,0.06515861750760499,0.016952147544694634,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,8,randomized,-0.300991661157338,0.019998297077718184,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,10,randomized,0.268957904088308,0.008459197321713064,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,9,randomized,-0.10233493459032572,0.001554198597256236,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,10,randomized,0.4800188664486986,0.0071343063774460536,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,8,randomized,-1.0169848141007378,0.0249004429840601,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,9,randomized,-0.00512496901877868,0.0014840883571110592,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,8,randomized,-1.0649894814821539,0.02519501846926804,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,8,randomized,0.031481626384321504,0.017254790521062886,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,10,randomized,0.3187588211253156,0.008165981816760096,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,9,randomized,-0.9391253278267502,0.002061354409311367,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,9,randomized,-0.3954225835314671,0.0017486488265602567,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,10,randomized,0.3765420518987944,0.007811987605670318,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,11,randomized,0.7718052124692059,0.02174468813114989,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,11,randomized,0.6783317467562442,0.025816919682090576,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,9,randomized,-0.0020115885660672017,0.0014817880882853657,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",8
MLP,10,randomized,0.041421722745305534,0.009686608651209376,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,9,randomized,-0.05136512428068829,0.0015178418058584657,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",9
MLP,9,randomized,-0.06620891138436535,0.0015285191394623858,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",7
MLP,11,randomized,0.6925925949733509,0.02523814816997826,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,10,randomized,0.41662514553802543,0.0075566936365582,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",5
MLP,10,randomized,0.2959315924980841,0.008301668577732409,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",6
MLP,12,randomized,-0.28299369183037193,0.03589723413714346,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,11,randomized,0.6263511806921535,0.02782480506384569,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",4
MLP,12,randomized,-0.7208272793416055,0.041573574635838204,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
